9100215249;50551421000189;202305;12520203;76872;4637199
9100215320;07869318000586;202305;11011112;75051;4789004
9100215400;50551523000102;202305;11011112;75353;4120400
9100215591;48468291000173;202305;12520203;78310;4623106
9100215672;15384825000124;202305;12520203;74810;2599399
9100215753;50551765000198;202305;11011112;77771;4722901
9100215834;50551814000192;202305;12520203;75353;4930202
9100215915;17453307000140;202305;12520203;77771;3102100
9100216059;37202275000118;202305;12520203;75353;4753900
9100216130;50551942000136;202305;12520203;76910;4751201
9100216210;20014951000127;202305;12520203;75418;4771703
9100216300;44621700000179;202305;12520203;75639;5620104
9100216482;50552051000102;202305;12520203;75353;5611203
9100216563;50552062000184;202305;12520203;74934;5620101
9100216644;50552103000132;202305;12520203;75353;4752100
9100216725;29731915000159;202305;11011112;75655;4321500
9100216806;50552208000191;202305;11011112;76910;4781400
9100216997;50552224000184;202305;11011112;75515;4781400
9100217020;50552442000119;202305;11011112;75353;5510801
9100217101;36041126000151;202305;12520203;75353;2539002
9100217292;50552522000174;202305;12520203;75213;4692300
9100217373;19281174000106;202305;12520203;77453;4322302
9100217454;14180007000147;202305;11011112;76910;5811500
9100217535;50552758000100;202305;12520203;79537;4321500
9100217616;29009176000196;202305;12520203;75353;4330499
9100217705;49657327000120;202305;12520203;75353;8020001
9100217888;04412412001080;202305;11011112;74934;4784900
9100217969;43296278000160;202305;12520203;76970;4781400
9100218000;50553095000149;202305;12520203;78778;4789004
9100218183;50553154000189;202305;12520203;79073;4541206
9100218264;80768138000174;202305;11011112;75353;4763601
9100218345;50553231000109;202305;11011112;74250;4649410
9100218426;50553285000166;202305;12520203;79391;5611203
9100218507;50553374000102;202305;12520203;76678;5611201
9100218698;77500049027680;202305;11032112;77771;4754701
9100218779;50553752000158;202305;12520203;75353;4530705
9100218850;50553788000131;202305;11011112;74934;5611201
9100218930;15531200000148;202305;12520203;78778;4784900
9100219074;46122293000180;202305;12520203;76678;5611201
9100219155;50554063000168;202305;12520203;78239;4930202
9100219236;50554172000185;202305;12520203;08702;4772500
9100219317;46441220000151;202305;12520203;76899;1412601
9100219406;50554231000115;202305;12520203;75353;3101200
9100219589;50554246000183;202305;12520203;75353;4744002
9100219660;48896538000152;202305;11011112;54534;4930202
9100219740;50554396000197;202305;12520203;54771;4924800
9100219821;50461777000121;202304;12560203;74390;4679604
9100219902;50554477000197;202305;12520203;75353;4761001
9100220080;50554538000116;202305;11011112;75353;4647801
9100220161;50554771000107;202305;12520203;74934;4120400
9100220242;50544460000159;202305;12520203;54518;4784900
9100220323;50545311000104;202305;11011112;76910;4729699
9100220404;50545325000128;202305;12520203;99830;5611203
9100220595;50553933000184;202305;12520203;77674;5611201
9100220676;50554878000147;202305;12520203;76910;4763601
9100220757;50554936000132;202305;12520203;74357;4754701
9100220838;35300539000302;202305;12520203;76678;4772500
9100220919;50554982000131;202305;12520203;74292;4754701
9100221133;50555034000110;202305;12520203;76678;4789099
9100221214;50555114000176;202305;12520203;75353;4774100
9100221303;50555284000150;202305;12520203;77771;4759899
9100221486;33861925000186;202305;12520203;75353;4930202
9100221567;50555381000143;202305;11011112;76910;4729699
9100221648;41671669000192;202305;12520203;75353;4789099
9100221729;07285659000180;202305;12520203;75353;4789002
9100221800;31077444000159;202305;12533999;74250;4781400
9100221990;50552838000166;202305;12533999;75132;4781400
9100222024;49892592000192;202305;12533999;08443;4722901
9100222105;50555658000138;202305;12520203;74357;5611204
9100222296;23045041000108;202305;12520203;75353;4759899
9100222377;49092702000131;202305;12533999;74896;4321500
9100222458;50323258000105;202305;12533999;54518;4742300
9100222539;50556003000184;202305;12520203;75639;5620104
9100222610;49916684000165;202305;12533999;76678;4729699
9100222709;47462539000126;202305;12533999;76350;4763602
9100222962;50556029000122;202305;12520203;75353;4541206
9100223004;21381505000113;202305;12533999;75353;4541206
9100223187;50374862000152;202305;12533999;75353;4781400
9100223268;50556071000143;202305;11011112;75353;4781400
9100223349;18329944000172;202305;12533999;75353;4723700
9100223420;46895046000117;202305;12533999;74772;4930202
9100223500;34474632000109;202305;12533999;75132;1749400
9100223691;50556107000199;202305;12520203;75132;2542000
9100223772;40603844000141;202305;12533999;75353;7319002
9100223853;50293667000106;202305;12533999;84611;3104700
9100223934;38345527000120;202305;12533999;76872;4753900
9100224078;50549382000185;202305;12533999;76570;4530703
9100224159;50495637000174;202305;12533999;99830;1813099
9100224310;26449086000128;202305;12533999;75639;4751201
9100224400;33195289000109;202305;12533999;75132;4330499
9100224663;50510128000173;202305;12533999;75353;4752100
9100224744;50522729000104;202305;12533999;99830;4755503
9100224825;29117103000118;202305;12533999;78590;5620104
9100224906;50551528000127;202305;12533999;75051;4930202
9100225040;48801115000101;202305;12533999;76910;4781400
9100225120;50377924000180;202305;12533999;74810;4781400
9100225201;49764844000106;202305;12533999;79170;4930202
9100225392;50233061000177;202305;12533999;77771;4729601
9100225473;48841262000105;202305;12533999;77771;4723700
9100225554;44486533000109;202305;12533999;78239;4763603
9100225635;50432482000127;202305;12533999;76910;4759899
9100225716;48937574000117;202305;12533999;78573;4782201
9100225805;50370953000110;202305;12533999;79170;4930202
9100225988;50452318000181;202305;12533999;78859;4751201
9100226011;42061334000115;202305;12533999;75353;4789099
9100226100;42869742000106;202305;12533999;74250;4755502
9100226283;38591620000115;202305;12533999;78859;1813099
9100226364;41493029000130;202305;12533999;74675;4321500
9100226445;31825681000150;202305;12533999;74250;4781400
9100226526;48882792000100;202305;12533999;79073;4729699
9100226607;49754213000106;202305;12533999;75639;4530703
9100226798;09223018000127;202305;11011112;75132;4649404
9100226879;50556753000156;202305;11011112;76910;4723700
9100226950;36703227000140;202305;12520203;76058;5229002
9100227093;26195536000101;202305;12533999;08427;4399103
9100227174;08593880000169;202305;12520203;76074;0322101
9100227255;73843567000101;202305;12520203;77917;4120400
9100227336;50557219000164;202305;11011112;76678;4789099
9100227417;50556734000120;202305;12533999;75353;4772500
9100227506;36464615000116;202305;12520203;99830;4721104
9100227689;41155801000103;202305;12533999;84611;4713002
9100227760;17147686000140;202305;11011112;75353;4120400
9100227840;24044164000189;202305;12520203;75132;4773300
9100227921;50462303000102;202305;12533999;76678;4763601
9100228065;32722952000105;202305;12520203;75353;5620104
9100228146;50558327000151;202305;12520203;08427;4744005
9100228227;26111262000117;202305;12520203;76678;4742300
9100228308;50558413000164;202305;12520203;76678;4321500
9100228499;14087176000137;202305;11011112;74934;1811302
9100228570;50558495000147;202305;12520203;75353;4789003
9100228650;50558682000120;202305;12520203;74934;4930202
9100228731;49824508000101;202305;12520203;74276;4724500
9100228812;50558866000190;202305;12520203;77690;4789005
9100228901;13787491000104;202305;12520203;75353;4744099
9100229037;10288811000355;202305;12520203;75876;4651601
9100229118;36117139000167;202305;12520203;79359;4763602
9100229207;11495865000273;202305;12520203;76910;4781400
9100229380;28010014000105;202305;12520203;75353;6201501
9100229460;48520014000162;202305;12533999;78859;5611201
9100229541;49692431000155;202305;12533999;76910;4763601
9100229622;50486770000164;202305;12533999;74934;4772500
9100229703;50558985000143;202305;11011112;74934;4511102
9100229894;75571844000191;202305;12520203;75639;5611201
9100229975;50559118000122;202305;12520203;75353;4729699
9100230043;50559110000166;202305;12520203;77011;4930202
9100230124;50559121000146;202305;11011112;75833;4781400
9100230205;50432011000208;202305;12520203;78859;4774100
9100230396;49985317000113;202305;12520203;75353;4744006
9100230477;50559260000170;202305;11011112;79154;4744002
9100230558;45113301000160;202305;12520203;76910;4753900
9100230639;50559341000170;202305;12520203;75418;4930202
9100230710;50559363000130;202305;12520203;75353;4789005
9100230981;10667347000308;202305;11011112;79359;0151201
9100231015;45871587000304;202305;11011112;75353;2833000
9100231104;50559874000151;202305;12520203;74934;4781400
9100231287;29559068000197;202305;12520203;76910;4781400
9100231368;50560005000147;202305;12520203;75353;4729699
9100231449;50560022000184;202305;12520203;74810;4686902
9100231520;50046067000135;202305;12520990;84611;6110803
9100231600;50560068000101;202305;12520203;74837;4789099
9100231791;30608873000142;202305;12520203;78859;4751201
9100231872;23479479000196;202305;12520203;76910;4313400
9100231953;04908058015030;202305;11011112;74357;5620101
9100232097;50560235000106;202305;12520203;76678;1412601
9100232178;50560221000192;202305;12520203;77771;4530704
9100232259;50560244000105;202305;12520203;76031;4671100
9100232330;08075930000116;202305;12520203;75353;4789099
9100232410;50560312000128;202305;12520203;74276;4120400
9100232500;50560349000156;202305;12520203;75353;4759899
9100232682;17056103000176;202305;12520203;75353;4761001
9100232763;36586130000103;202305;12520203;75710;5620104
9100232844;10870971000146;202305;11011112;75353;4744099
9100232925;02254797000189;202305;11011112;78859;4930202
9100233069;27904103000213;202305;12520203;74691;4683400
9100233140;38183328000163;202305;12520203;75353;4783101
9100233220;30254325000161;202305;12520203;77771;4781400
9100233301;19775112000142;202305;12520203;76910;4321500
9100233492;29425829000118;202305;12520203;75639;1629301
9100233573;50560633000122;202305;12520203;74250;4772500
9100233654;50560677000152;202305;12520203;76830;4761003
9100233735;50560765000154;202305;11011112;76910;1412601
9100233816;46706759000195;202305;12520203;08621;4399103
9100233905;35108850000192;202305;12520203;75132;3250701
9100234030;48469053000182;202305;12520203;76910;4751201
9100234111;50560961000129;202305;12520203;77313;4741500
9100234200;78143922000145;202305;11011112;76074;4669999
9100234383;35347793000102;202305;12520203;74357;4649499
9100234464;82361312000195;202305;12520203;75353;4751201
9100234545;15095271006690;202305;11011112;75353;4781400
9100234707;50537491000182;202305;12520203;76678;1113502
9100234898;37335609000121;202305;12520203;77917;4930202
9100234979;50561293000154;202305;12520203;79332;0121101
9100235002;37019689000106;202305;11011112;75353;2511000
9100235193;37387723000103;202305;12520203;75833;5611205
9100235274;50561555000180;202305;12520203;75353;4721102
9100235355;11513315000159;202305;11011112;76910;4759899
9100235436;50561713000100;202305;12520203;78719;4713002
9100235517;50561746000142;202305;12520203;74357;4772500
9100235606;50561749000186;202305;12520203;75353;5611201
9100235789;42025827000108;202305;12520203;75833;4754701
9100235860;50561815000118;202305;12520203;77755;4530705
9100235940;50561942000117;202305;11011112;74357;4752100
9100236084;50562225000100;202305;12520203;75353;4773300
9100236165;03537589003507;202305;11011112;78859;5211701
9100236246;76214212000133;202305;11011112;76830;0115600
9100236327;06280411000164;202305;12520203;75655;4541202
9100236408;50562673000103;202305;12520203;76678;4741500
9100236599;50562704000126;202305;11011112;75353;4757100
9100236670;15395535000267;202305;12520203;77011;4752100
9100236750;07685411000298;202305;11011112;75639;4744005
9100236831;42844434000118;202305;11011112;75353;4789099
9100236912;50562900000109;202305;12520203;76759;4930202
9100237056;48270641000192;202305;12533999;75353;4781400
9100237137;50563034000162;202305;12520203;54534;6209100
9100237218;50563059000166;202305;11011112;75353;4511102
9100237307;03303313000107;202305;12520203;74357;4755502
9100237480;05638230000102;202305;11011112;75353;4781400
9100237560;48619785000101;202305;12533999;76910;4713002
9100237641;00751089006240;202305;11032112;78859;4771701
9100237722;32477067000299;202305;11011112;75353;4761003
9100237803;50563636000110;202305;12520203;76350;4763601
9100237994;26222345002550;202305;11011112;75353;5620101
9100238028;07018233000160;202305;11011112;77690;4712100
9100238109;31171103000148;202305;12520203;75353;5611205
9100238290;15767181000153;202305;12520203;75353;3299003
9100238370;35327195000163;202305;12520203;75051;4743100
9100238451;34530267000455;202305;12520203;75353;4713002
9100238532;45228281000172;202305;12520203;75132;4712100
9100238613;50564450000185;202305;12520203;75353;4789099
9100238702;50564615000119;202305;12520203;99830;4511102
9100238885;50564617000108;202305;12520203;76910;4322301
9100238966;50564651000182;202305;12520203;75418;4752100
9100239008;77758563000178;202305;11011112;75639;5611201
9100239180;50564821000129;202305;12520203;75353;5611203
9100239261;50564911000110;202305;12520203;74012;4781400
9100239342;50564982000112;202305;12520203;75353;4712100
9100239423;34819214000106;202305;11011112;75892;0115600
9100239504;46364826000130;202305;12520203;75353;4399199
9100239695;37651318000142;202305;12520203;74977;4789002
9100239776;50565161000109;202305;12520203;77011;4642702
9100239857;40104514000101;202305;12520203;77372;4924800
9100239938;13320863000198;202305;12520203;76813;4930202
9100240006;50565301000130;202305;12520203;79537;4929902
9100240197;50565321000101;202305;12520203;75353;4930202
